user_id;longitude;latitude;elevation;tracked_at;accuracy
1;8.376766;47.4257417;459.0;1970-01-18T23:07:21Z;0
1;8.3766489;47.4257764;461.0;1970-01-18T23:07:21Z;0
1;8.3765649;47.4258283;459.0;1970-01-18T23:07:21Z;0
1;8.3764536;47.4259045;460.0;1970-01-18T23:07:21Z;0
1;8.376184700000001;47.4260078;459.0;1970-01-18T23:07:21Z;0
1;8.3760695;47.4261501;457.0;1970-01-18T23:07:21Z;0
1;8.375968400000001;47.4261299;458.0;1970-01-18T23:07:21Z;0
1;8.375711500000001;47.42628010000001;455.0;1970-01-18T23:07:21Z;0
1;8.375631599999998;47.4263699;455.0;1970-01-18T23:07:21Z;0
1;8.375463900000002;47.426425099999996;455.0;1970-01-18T23:07:21Z;0
1;8.375316999999999;47.426334000000004;455.0;1970-01-18T23:07:21Z;0
1;8.375143099999999;47.426465500000006;454.0;1970-01-18T23:07:21Z;0
1;8.3750954;47.426446500000004;454.0;1970-01-18T23:07:21Z;0
1;8.375042500000001;47.4267384;457.0;1970-01-18T23:07:21Z;0
1;8.3749936;47.42677020000001;456.0;1970-01-18T23:07:21Z;0
1;8.3749185;47.42679520000001;457.0;1970-01-18T23:07:21Z;0
1;8.3748326;47.4268029;457.0;1970-01-18T23:07:21Z;0
1;8.3745041;47.4268115;456.0;1970-01-18T23:07:21Z;0
1;8.374358;47.426851;457.0;1970-01-18T23:07:21Z;0
1;8.3741619;47.4267976;456.0;1970-01-18T23:07:21Z;0
1;8.374039999999999;47.4267995;457.0;1970-01-18T23:07:21Z;0
1;8.373862299999999;47.42683579999999;458.0;1970-01-18T23:07:21Z;0
1;8.373759399999999;47.4269526;458.0;1970-01-18T23:07:21Z;0
1;8.3736247;47.426941799999994;457.0;1970-01-18T23:07:21Z;0
1;8.3734913;47.4269834;457.0;1970-01-18T23:07:21Z;0
1;8.3733509;47.426928100000005;458.0;1970-01-18T23:07:21Z;0
1;8.3731922;47.4269269;458.0;1970-01-18T23:07:21Z;0
1;8.3729851;47.4268842;458.0;1970-01-18T23:07:21Z;0
1;8.3728439;47.426916600000006;458.0;1970-01-18T23:07:21Z;0
1;8.372728599999999;47.4269429;458.0;1970-01-18T23:07:21Z;0
1;8.3726076;47.426946;457.0;1970-01-18T23:07:21Z;0
1;8.3724911;47.4269471;457.0;1970-01-18T23:07:21Z;0
1;8.3723445;47.426938299999996;457.0;1970-01-18T23:07:21Z;0
1;8.3722142;47.42698;456.0;1970-01-18T23:07:21Z;0
1;8.3721111;47.4270106;456.0;1970-01-18T23:07:21Z;0
1;8.3720084;47.4270652;456.0;1970-01-18T23:07:21Z;0
1;8.3719056;47.4270919;455.0;1970-01-18T23:07:21Z;0
1;8.3717444;47.4270784;454.0;1970-01-18T23:07:21Z;0
1;8.3715708;47.4272053;455.0;1970-01-18T23:07:21Z;0
1;8.371370599999999;47.4272753;455.0;1970-01-18T23:07:21Z;0
1;8.371177900000001;47.4273836;455.0;1970-01-18T23:07:21Z;0
1;8.371047099999998;47.4274256;455.0;1970-01-18T23:07:21Z;0
1;8.370901;47.427565200000004;455.0;1970-01-18T23:07:21Z;0
1;8.3707102;47.427638200000004;456.0;1970-01-18T23:07:21Z;0
1;8.3705852;47.4278359;457.0;1970-01-18T23:07:21Z;0
1;8.3704228;47.42789129999999;458.0;1970-01-18T23:07:21Z;0
1;8.3701733;47.4280129;460.0;1970-01-18T23:07:21Z;0
1;8.3699752;47.428124100000005;459.0;1970-01-18T23:07:21Z;0
1;8.3696809;47.4281538;461.0;1970-01-18T23:07:21Z;0
1;8.3694788;47.4281956;461.0;1970-01-18T23:07:21Z;0
1;8.3692907;47.428278799999994;460.0;1970-01-18T23:07:21Z;0
1;8.369108099999998;47.4283533;460.0;1970-01-18T23:07:21Z;0
1;8.3688853;47.428458299999996;460.0;1970-01-18T23:07:21Z;0
1;8.3686443;47.428501399999995;459.0;1970-01-18T23:07:21Z;0
1;8.3683692;47.4286349;458.0;1970-01-18T23:07:21Z;0
1;8.3681141;47.4287226;459.0;1970-01-18T23:07:21Z;0
1;8.3678687;47.4288075;458.0;1970-01-18T23:07:21Z;0
1;8.3676177;47.4289048;458.0;1970-01-18T23:07:21Z;0
1;8.3672622;47.428855799999994;459.0;1970-01-18T23:07:21Z;0
1;8.3669967;47.4288823;459.0;1970-01-18T23:07:21Z;0
1;8.3667058;47.4290623;457.0;1970-01-18T23:07:21Z;0
1;8.366419;47.4292162;455.0;1970-01-18T23:07:21Z;0
1;8.3661647;47.4293935;455.0;1970-01-18T23:07:21Z;0
1;8.3658935;47.4295299;456.0;1970-01-18T23:07:21Z;0
1;8.3655724;47.4296769;456.0;1970-01-18T23:07:21Z;0
1;8.365285499999999;47.429793700000005;456.0;1970-01-18T23:07:21Z;0
1;8.364925;47.4299256;457.0;1970-01-18T23:07:21Z;0
1;8.3645971;47.430051299999995;457.0;1970-01-18T23:07:21Z;0
1;8.3641204;47.4300556;457.0;1970-01-18T23:07:21Z;0
1;8.3637993;47.430185200000004;457.0;1970-01-18T23:07:21Z;0
1;8.363472999999999;47.4302544;457.0;1970-01-18T23:07:21Z;0
1;8.363138000000001;47.4303956;457.0;1970-01-18T23:07:21Z;0
1;8.3627174;47.4303766;458.0;1970-01-18T23:07:21Z;0
1;8.3623869;47.4305258;458.0;1970-01-18T23:07:21Z;0
1;8.3620345;47.4308323;459.0;1970-01-18T23:07:21Z;0
1;8.361686800000001;47.430963500000004;459.0;1970-01-18T23:07:21Z;0
1;8.3613543;47.431127000000004;459.0;1970-01-18T23:07:21Z;0
1;8.3609864;47.4312796;459.0;1970-01-18T23:07:21Z;0
1;8.3606172;47.4314044;459.0;1970-01-18T23:07:21Z;0
1;8.3603042;47.4316882;459.0;1970-01-18T23:07:21Z;0
1;8.3599138;47.431742799999995;459.0;1970-01-18T23:07:21Z;0
1;8.3592903;47.431814200000005;460.0;1970-01-18T23:07:21Z;0
1;8.3589287;47.4319886;460.0;1970-01-18T23:07:21Z;0
1;8.358567200000001;47.432218400000004;459.0;1970-01-18T23:07:21Z;0
1;8.358281100000001;47.432514700000006;460.0;1970-01-18T23:07:21Z;0
1;8.3579367;47.4327356;459.0;1970-01-18T23:07:21Z;0
1;8.3575429;47.4329167;459.0;1970-01-18T23:07:21Z;0
1;8.3570936;47.433150399999995;462.0;1970-01-18T23:07:21Z;0
1;8.3566658;47.433363299999996;461.0;1970-01-18T23:07:21Z;0
1;8.3562566;47.4335344;461.0;1970-01-18T23:07:21Z;0
1;8.355812;47.4336336;461.0;1970-01-18T23:07:21Z;0
1;8.3553128;47.4337408;463.0;1970-01-18T23:07:21Z;0
1;8.354802900000001;47.4337084;464.0;1970-01-18T23:07:21Z;0
1;8.3544018;47.433941600000004;466.0;1970-01-18T23:07:21Z;0
1;8.3539934;47.4341372;465.0;1970-01-18T23:07:21Z;0
1;8.3535638;47.4343149;465.0;1970-01-18T23:07:21Z;0
1;8.353121799999998;47.434473;465.0;1970-01-18T23:07:21Z;0
1;8.3526862;47.4346789;465.0;1970-01-18T23:07:21Z;0
1;8.3522828;47.434901200000006;464.0;1970-01-18T23:07:21Z;0
1;8.351883099999998;47.4351196;465.0;1970-01-18T23:07:21Z;0
1;8.3514352;47.4353685;466.0;1970-01-18T23:07:21Z;0
1;8.3510179;47.435588200000005;466.0;1970-01-18T23:07:21Z;0
1;8.3506239;47.4357915;467.0;1970-01-18T23:07:21Z;0
1;8.350203500000001;47.4359506;468.0;1970-01-18T23:07:21Z;0
1;8.3497633;47.4361935;468.0;1970-01-18T23:07:21Z;0
1;8.3493224;47.4363517;467.0;1970-01-18T23:07:21Z;0
1;8.3488578;47.4365546;467.0;1970-01-18T23:07:21Z;0
1;8.3484378;47.43682329999999;467.0;1970-01-18T23:07:21Z;0
1;8.3480132;47.4371342;468.0;1970-01-18T23:07:21Z;0
1;8.3475901;47.4377164;474.0;1970-01-18T23:07:21Z;0
1;8.347094;47.4377617;474.0;1970-01-18T23:07:21Z;0
1;8.3466561;47.4379748;473.0;1970-01-18T23:07:21Z;0
1;8.3461606;47.438049799999995;473.0;1970-01-18T23:07:21Z;0
1;8.3456899;47.4381269;474.0;1970-01-18T23:07:21Z;0
1;8.345232300000001;47.4382207;473.0;1970-01-18T23:07:21Z;0
1;8.344786200000001;47.4383097;473.0;1970-01-18T23:07:21Z;0
1;8.3443226;47.438424;466.0;1970-01-18T23:07:21Z;0
1;8.3438809;47.4386278;466.0;1970-01-18T23:07:21Z;0
1;8.3434078;47.4388145;467.0;1970-01-18T23:07:21Z;0
1;8.3429564;47.4390079;468.0;1970-01-18T23:07:21Z;0
1;8.3424958;47.439185200000004;468.0;1970-01-18T23:07:21Z;0
1;8.3424958;47.439185200000004;468.0;1970-01-18T23:07:21Z;0
1;8.3424958;47.439185200000004;468.0;1970-01-18T23:07:21Z;0
1;8.3424958;47.439185200000004;468.0;1970-01-18T23:07:21Z;0
1;8.3424958;47.439185200000004;468.0;1970-01-18T23:07:21Z;0
1;8.3424958;47.439185200000004;468.0;1970-01-18T23:07:21Z;0
1;8.3424958;47.439185200000004;468.0;1970-01-18T23:07:21Z;0
1;8.3424958;47.439185200000004;468.0;1970-01-18T23:07:21Z;0
1;8.3424958;47.439185200000004;468.0;1970-01-18T23:07:21Z;0
1;8.3424958;47.439185200000004;468.0;1970-01-18T23:07:21Z;0
1;8.3424958;47.439185200000004;468.0;1970-01-18T23:07:21Z;0
1;8.3424958;47.439185200000004;468.0;1970-01-18T23:07:21Z;0
1;8.3424958;47.439185200000004;468.0;1970-01-18T23:07:21Z;0
1;8.3424958;47.439185200000004;468.0;1970-01-18T23:07:21Z;0
1;8.3424958;47.439185200000004;468.0;1970-01-18T23:07:21Z;0
1;8.3424958;47.439185200000004;468.0;1970-01-18T23:07:21Z;0
1;8.3424958;47.439185200000004;468.0;1970-01-18T23:07:22Z;0
1;8.3424958;47.439185200000004;468.0;1970-01-18T23:07:22Z;0
1;8.3424958;47.439185200000004;468.0;1970-01-18T23:07:22Z;0
1;8.3424958;47.439185200000004;468.0;1970-01-18T23:07:22Z;0
1;8.3424958;47.439185200000004;468.0;1970-01-18T23:07:22Z;0
1;8.3424958;47.439185200000004;468.0;1970-01-18T23:07:22Z;0
1;8.3424958;47.439185200000004;468.0;1970-01-18T23:07:22Z;0
1;8.3424958;47.439185200000004;468.0;1970-01-18T23:07:22Z;0
1;8.3424958;47.439185200000004;468.0;1970-01-18T23:07:22Z;0
1;8.3424958;47.439185200000004;468.0;1970-01-18T23:07:22Z;0
1;8.3424958;47.439185200000004;468.0;1970-01-18T23:07:22Z;0
1;8.2634581;47.4278021;485.0;1970-01-18T23:07:22Z;0
1;8.263071700000001;47.42794179999999;483.0;1970-01-18T23:07:22Z;0
1;8.2625335;47.427995;483.0;1970-01-18T23:07:22Z;0
1;8.2620349;47.427989600000004;483.0;1970-01-18T23:07:22Z;0
1;8.26155;47.4279915;486.0;1970-01-18T23:07:22Z;0
1;8.26155;47.4279915;486.0;1970-01-18T23:07:22Z;0
1;8.2610192;47.4280065;486.0;1970-01-18T23:07:22Z;0
1;8.260489;47.4280812;486.0;1970-01-18T23:07:22Z;0
1;8.2599965;47.4281341;486.0;1970-01-18T23:07:22Z;0
1;8.2594955;47.4281391;486.0;1970-01-18T23:07:22Z;0
1;8.2590169;47.42791939999999;486.0;1970-01-18T23:07:22Z;0
1;8.2585257;47.4278846;486.0;1970-01-18T23:07:22Z;0
1;8.2579338;47.427921399999995;487.0;1970-01-18T23:07:22Z;0
1;8.2574221;47.4277767;487.0;1970-01-18T23:07:22Z;0
1;8.2569434;47.4277654;487.0;1970-01-18T23:07:22Z;0
1;8.2563971;47.427803000000004;487.0;1970-01-18T23:07:22Z;0
1;8.2559217;47.427770100000004;487.0;1970-01-18T23:07:22Z;0
1;8.255425200000001;47.42774620000001;487.0;1970-01-18T23:07:22Z;0
1;8.2548992;47.4275479;487.0;1970-01-18T23:07:22Z;0
1;8.2543512;47.4273547;487.0;1970-01-18T23:07:22Z;0
1;8.253909700000001;47.4273477;487.0;1970-01-18T23:07:22Z;0
1;8.2534281;47.427186400000004;487.0;1970-01-18T23:07:22Z;0
1;8.2529508;47.4270438;487.0;1970-01-18T23:07:22Z;0
1;8.2525775;47.4270859;488.0;1970-01-18T23:07:22Z;0
1;8.252105499999999;47.42692589999999;488.0;1970-01-18T23:07:22Z;0
1;8.2516578;47.4267406;489.0;1970-01-18T23:07:22Z;0
1;8.2511955;47.4265414;488.0;1970-01-18T23:07:22Z;0
1;8.250764;47.426342299999995;488.0;1970-01-18T23:07:22Z;0
1;8.250340099999999;47.4261544;488.0;1970-01-18T23:07:22Z;0
1;8.2500684;47.426105299999996;489.0;1970-01-18T23:07:22Z;0
1;8.249678;47.4258799;488.0;1970-01-18T23:07:22Z;0
1;8.249292599999999;47.4256067;488.0;1970-01-18T23:07:22Z;0
1;8.2489531;47.4253956;488.0;1970-01-18T23:07:22Z;0
1;8.2485987;47.4251328;488.0;1970-01-18T23:07:22Z;0
1;8.2482534;47.4248771;488.0;1970-01-18T23:07:22Z;0
1;8.2479364;47.424645399999996;488.0;1970-01-18T23:07:22Z;0
1;8.2476156;47.4243778;488.0;1970-01-18T23:07:22Z;0
1;8.2473124;47.4240091;487.0;1970-01-18T23:07:22Z;0
1;8.2470399;47.423777799999996;487.0;1970-01-18T23:07:22Z;0
1;8.2468153;47.4234097;487.0;1970-01-18T23:07:22Z;0
1;8.2465053;47.423076;487.0;1970-01-18T23:07:22Z;0
1;8.246202400000001;47.422743700000005;487.0;1970-01-18T23:07:22Z;0
1;8.2459256;47.421928;484.0;1970-01-18T23:07:22Z;0
1;8.2456516;47.4215994;484.0;1970-01-18T23:07:22Z;0
1;8.245369;47.421310999999996;484.0;1970-01-18T23:07:22Z;0
1;8.2451113;47.4209801;484.0;1970-01-18T23:07:22Z;0
1;8.2448308;47.42068870000001;484.0;1970-01-18T23:07:22Z;0
1;8.2445133;47.4204149;483.0;1970-01-18T23:07:22Z;0
1;8.2442078;47.420055100000006;483.0;1970-01-18T23:07:22Z;0
1;8.244026400000001;47.419922899999996;482.0;1970-01-18T23:07:22Z;0
1;8.243853900000001;47.419760499999995;482.0;1970-01-18T23:07:22Z;0
1;8.243619099999998;47.4195673;482.0;1970-01-18T23:07:22Z;0
1;8.2433695;47.4193348;482.0;1970-01-18T23:07:22Z;0
1;8.2431228;47.41910479999999;484.0;1970-01-18T23:07:22Z;0
1;8.2422681;47.4182946;483.0;1970-01-18T23:07:22Z;0
1;8.2418757;47.418043299999994;483.0;1970-01-18T23:07:22Z;0
1;8.2415257;47.4178239;483.0;1970-01-18T23:07:22Z;0
1;8.2413418;47.4177102;482.0;1970-01-18T23:07:22Z;0
1;8.241014;47.4175212;483.0;1970-01-18T23:07:22Z;0
1;8.240751;47.417348100000005;484.0;1970-01-18T23:07:22Z;0
1;8.2404192;47.41715;484.0;1970-01-18T23:07:22Z;0
1;8.239401299999999;47.4166033;484.0;1970-01-18T23:07:22Z;0
1;8.2391395;47.416390299999996;485.0;1970-01-18T23:07:22Z;0
1;8.238630800000001;47.416166;485.0;1970-01-18T23:07:22Z;0
1;8.2382826;47.4159814;486.0;1970-01-18T23:07:22Z;0
1;8.2380789;47.4158994;486.0;1970-01-18T23:07:22Z;0
1;8.2378312;47.4157891;486.0;1970-01-18T23:07:22Z;0
1;8.2374677;47.415660100000004;486.0;1970-01-18T23:07:22Z;0
1;8.236267100000001;47.4151909;486.0;1970-01-18T23:07:22Z;0
1;8.2357363;47.414939600000004;487.0;1970-01-18T23:07:22Z;0
1;8.2353044;47.4148817;488.0;1970-01-18T23:07:22Z;0
1;8.234887400000002;47.4147766;488.0;1970-01-18T23:07:22Z;0
1;8.2345004;47.4145473;488.0;1970-01-18T23:07:22Z;0
1;8.2340523;47.4144474;489.0;1970-01-18T23:07:22Z;0
1;8.233595900000001;47.4143527;489.0;1970-01-18T23:07:22Z;0
1;8.2332909;47.4143522;487.0;1970-01-18T23:07:22Z;0
1;8.2328375;47.4142257;490.0;1970-01-18T23:07:22Z;0
1;8.2323553;47.4140963;492.0;1970-01-18T23:07:22Z;0
1;8.2319515;47.4139638;492.0;1970-01-18T23:07:22Z;0
1;8.2315176;47.4138216;491.0;1970-01-18T23:07:22Z;0
1;8.2310708;47.4136966;494.0;1970-01-18T23:07:22Z;0
1;8.230616099999999;47.4135019;495.0;1970-01-18T23:07:22Z;0
1;8.2301401;47.4133388;500.0;1970-01-18T23:07:22Z;0
1;8.2296955;47.4132369;500.0;1970-01-18T23:07:22Z;0
1;8.229297299999999;47.4130789;498.0;1970-01-18T23:07:22Z;0
1;8.2288483;47.412963899999994;497.0;1970-01-18T23:07:22Z;0
1;8.2284922;47.412967200000004;495.0;1970-01-18T23:07:22Z;0
1;8.228041900000001;47.4128328;495.0;1970-01-18T23:07:22Z;0
1;8.22761;47.4126751;494.0;1970-01-18T23:07:22Z;0
1;8.2271682;47.41253270000001;497.0;1970-01-18T23:07:22Z;0
1;8.226734200000001;47.4124185;501.0;1970-01-18T23:07:22Z;0
1;8.226294000000001;47.412270899999996;500.0;1970-01-18T23:07:22Z;0
1;8.225872200000001;47.4121253;501.0;1970-01-18T23:07:22Z;0
1;8.2254266;47.412;500.0;1970-01-18T23:07:22Z;0
1;8.2249912;47.411869200000005;500.0;1970-01-18T23:07:22Z;0
1;8.2245284;47.4117196;498.0;1970-01-18T23:07:22Z;0
1;8.2240778;47.4115901;497.0;1970-01-18T23:07:22Z;0
1;8.2236779;47.4115047;497.0;1970-01-18T23:07:22Z;0
1;8.22325;47.4113734;497.0;1970-01-18T23:07:22Z;0
1;8.222787700000001;47.411235299999994;496.0;1970-01-18T23:07:22Z;0
1;8.2223245;47.411092700000005;496.0;1970-01-18T23:07:22Z;0
1;8.2218914;47.410959399999996;495.0;1970-01-18T23:07:22Z;0
1;8.2214467;47.410835;495.0;1970-01-18T23:07:22Z;0
1;8.2209741;47.4107383;495.0;1970-01-18T23:07:22Z;0
1;8.22052;47.4106055;494.0;1970-01-18T23:07:22Z;0
1;8.220077400000001;47.4104825;493.0;1970-01-18T23:07:22Z;0
1;8.2196091;47.4103234;492.0;1970-01-18T23:07:22Z;0
1;8.2191849;47.4102042;494.0;1970-01-18T23:07:22Z;0
1;8.2187727;47.4100684;494.0;1970-01-18T23:07:22Z;0
1;8.2184357;47.4098761;493.0;1970-01-18T23:07:22Z;0
1;8.2180434;47.4097087;493.0;1970-01-18T23:07:22Z;0
1;8.2176613;47.4095314;493.0;1970-01-18T23:07:22Z;0
1;8.217322900000001;47.409344700000005;495.0;1970-01-18T23:07:22Z;0
1;8.2169557;47.4091223;495.0;1970-01-18T23:07:22Z;0
1;8.2166198;47.4089313;495.0;1970-01-18T23:07:22Z;0
1;8.2162878;47.408723200000004;495.0;1970-01-18T23:07:22Z;0
1;8.2159855;47.40853320000001;495.0;1970-01-18T23:07:22Z;0
1;8.2156661;47.4083238;495.0;1970-01-18T23:07:22Z;0
1;8.2153319;47.4081276;495.0;1970-01-18T23:07:22Z;0
1;8.2149968;47.4079215;495.0;1970-01-18T23:07:22Z;0
1;8.2146596;47.4077174;495.0;1970-01-18T23:07:22Z;0
1;8.2143245;47.4075137;495.0;1970-01-18T23:07:22Z;0
1;8.2139173;47.4073445;495.0;1970-01-18T23:07:22Z;0
1;8.2135568;47.4071423;495.0;1970-01-18T23:07:22Z;0
1;8.2132579;47.406971999999996;495.0;1970-01-18T23:07:22Z;0
1;8.2129646;47.4067973;495.0;1970-01-18T23:07:22Z;0
1;8.2126235;47.406599;495.0;1970-01-18T23:07:22Z;0
1;8.2120333;47.406157799999995;495.0;1970-01-18T23:07:22Z;0
1;8.2116444;47.4059454;495.0;1970-01-18T23:07:22Z;0
1;8.2112771;47.4057221;495.0;1970-01-18T23:07:22Z;0
1;8.2110407;47.405631400000004;495.0;1970-01-18T23:07:22Z;0
1;8.210701400000001;47.4054223;495.0;1970-01-18T23:07:22Z;0
1;8.210342;47.405039200000004;494.0;1970-01-18T23:07:22Z;0
1;8.210063700000001;47.404574200000006;493.0;1970-01-18T23:07:22Z;0
1;8.209786;47.404336900000004;493.0;1970-01-18T23:07:22Z;0
1;8.2095213;47.4040792;495.0;1970-01-18T23:07:22Z;0
1;8.2093008;47.403858500000005;494.0;1970-01-18T23:07:22Z;0
1;8.209087700000001;47.4035763;494.0;1970-01-18T23:07:22Z;0
1;8.208830599999999;47.403304399999996;494.0;1970-01-18T23:07:22Z;0
1;8.2086413;47.4030278;493.0;1970-01-18T23:07:22Z;0
1;8.208136099999999;47.40263710000001;492.0;1970-01-18T23:07:22Z;0
1;8.2080109;47.402388;492.0;1970-01-18T23:07:22Z;0
1;8.207883500000001;47.4020962;492.0;1970-01-18T23:07:22Z;0
1;8.2076821;47.4017657;491.0;1970-01-18T23:07:22Z;0
1;8.2074845;47.4014902;490.0;1970-01-18T23:07:22Z;0
1;8.2073113;47.4011111;490.0;1970-01-18T23:07:22Z;0
1;8.2071777;47.4007776;490.0;1970-01-18T23:07:22Z;0
1;8.2069975;47.400462100000006;489.0;1970-01-18T23:07:22Z;0
1;8.2067901;47.4001186;489.0;1970-01-18T23:07:22Z;0
1;8.2066625;47.3997518;490.0;1970-01-18T23:07:22Z;0
1;8.2065183;47.399412100000006;490.0;1970-01-18T23:07:22Z;0
1;8.206383099999998;47.3990609;490.0;1970-01-18T23:07:22Z;0
1;8.2061974;47.3987245;490.0;1970-01-18T23:07:22Z;0
1;8.2060522;47.398432;489.0;1970-01-18T23:07:22Z;0
1;8.205910000000001;47.39810429999999;488.0;1970-01-18T23:07:22Z;0
1;8.2057794;47.397862100000005;488.0;1970-01-18T23:07:22Z;0
1;8.2055923;47.3975036;488.0;1970-01-18T23:07:22Z;0
1;8.205437400000001;47.397220399999995;488.0;1970-01-18T23:07:22Z;0
1;8.2052469;47.3969253;488.0;1970-01-18T23:07:22Z;0
1;8.204990400000002;47.3965944;488.0;1970-01-18T23:07:22Z;0
1;8.2047594;47.396317700000004;488.0;1970-01-18T23:07:22Z;0
1;8.204538099999999;47.3960542;488.0;1970-01-18T23:07:22Z;0
1;8.204245599999998;47.3957773;488.0;1970-01-18T23:07:22Z;0
1;8.2039701;47.395540000000004;488.0;1970-01-18T23:07:22Z;0
1;8.2037082;47.395366700000004;488.0;1970-01-18T23:07:22Z;0
1;8.2033672;47.3951456;488.0;1970-01-18T23:07:22Z;0
1;8.2030449;47.394925;487.0;1970-01-18T23:07:22Z;0
1;8.2027188;47.394740000000006;487.0;1970-01-18T23:07:22Z;0
1;8.2023962;47.3945854;487.0;1970-01-18T23:07:22Z;0
1;8.2021242;47.394444899999996;485.0;1970-01-18T23:07:22Z;0
1;8.2017678;47.3942929;487.0;1970-01-18T23:07:22Z;0
1;8.2012763;47.3941308;487.0;1970-01-18T23:07:22Z;0
1;8.2008793;47.3940025;487.0;1970-01-18T23:07:22Z;0
1;8.200369;47.3937996;488.0;1970-01-18T23:07:22Z;0
1;8.200036299999999;47.393715500000006;487.0;1970-01-18T23:07:22Z;0
1;8.199629;47.393607200000005;488.0;1970-01-18T23:07:22Z;0
1;8.1991243;47.393493299999996;489.0;1970-01-18T23:07:22Z;0
1;8.1986352;47.393406899999995;489.0;1970-01-18T23:07:22Z;0
1;8.1981534;47.3933213;490.0;1970-01-18T23:07:22Z;0
1;8.1976631;47.3932326;488.0;1970-01-18T23:07:22Z;0
1;8.1972603;47.3931574;488.0;1970-01-18T23:07:22Z;0
1;8.1967651;47.3930718;489.0;1970-01-18T23:07:22Z;0
1;8.1962662;47.3929954;489.0;1970-01-18T23:07:22Z;0
1;8.1957824;47.392827399999994;491.0;1970-01-18T23:07:22Z;0
1;8.195289200000001;47.3927782;491.0;1970-01-18T23:07:22Z;0
1;8.194834700000001;47.3927024;491.0;1970-01-18T23:07:22Z;0
1;8.1943266;47.392622700000004;491.0;1970-01-18T23:07:22Z;0
1;8.1939241;47.392556400000004;490.0;1970-01-18T23:07:22Z;0
1;8.1935921;47.3925265;490.0;1970-01-18T23:07:22Z;0
1;8.1931586;47.3924569;490.0;1970-01-18T23:07:22Z;0
1;8.1926917;47.3923701;490.0;1970-01-18T23:07:22Z;0
1;8.192190299999998;47.3922777;490.0;1970-01-18T23:07:22Z;0
1;8.1917491;47.3922076;489.0;1970-01-18T23:07:22Z;0
1;8.1913481;47.3921409;490.0;1970-01-18T23:07:22Z;0
1;8.1907828;47.3920129;491.0;1970-01-18T23:07:22Z;0
1;8.190306;47.391987;491.0;1970-01-18T23:07:22Z;0
1;8.1898604;47.391918;491.0;1970-01-18T23:07:22Z;0
1;8.1893768;47.391698600000005;493.0;1970-01-18T23:07:22Z;0
1;8.1888818;47.391639500000004;493.0;1970-01-18T23:07:22Z;0
1;8.1884172;47.391504600000005;494.0;1970-01-18T23:07:22Z;0
1;8.1879383;47.391434600000004;494.0;1970-01-18T23:07:22Z;0
1;8.1874463;47.3913309;494.0;1970-01-18T23:07:22Z;0
1;8.1871453;47.3915842;496.0;1970-01-18T23:07:22Z;0
1;8.186675;47.391532899999994;496.0;1970-01-18T23:07:22Z;0
1;8.1861953;47.39148370000001;496.0;1970-01-18T23:07:22Z;0
1;8.1857407;47.391358399999994;496.0;1970-01-18T23:07:22Z;0
1;8.1852657;47.3912615;496.0;1970-01-18T23:07:22Z;0
1;8.1848027;47.391192;490.0;1970-01-18T23:07:22Z;0
1;8.1844608;47.3914229;491.0;1970-01-18T23:07:22Z;0
1;8.184005599999999;47.3913483;491.0;1970-01-18T23:07:22Z;0
1;8.183526700000002;47.391281;491.0;1970-01-18T23:07:22Z;0
1;8.1830577;47.39107;492.0;1970-01-18T23:07:22Z;0
1;8.182597099999999;47.3909711;492.0;1970-01-18T23:07:22Z;0
1;8.1821617;47.39087429999999;492.0;1970-01-18T23:07:22Z;0
1;8.1817108;47.3907593;493.0;1970-01-18T23:07:22Z;0
1;8.1812875;47.3907144;493.0;1970-01-18T23:07:22Z;0
1;8.18085;47.3906323;494.0;1970-01-18T23:07:22Z;0
1;8.180373;47.3903927;495.0;1970-01-18T23:07:22Z;0
1;8.179908;47.3903575;496.0;1970-01-18T23:07:22Z;0
1;8.1794738;47.3902615;498.0;1970-01-18T23:07:22Z;0
1;8.1789959;47.3900696;498.0;1970-01-18T23:07:22Z;0
1;8.1785746;47.3900955;499.0;1970-01-18T23:07:22Z;0
1;8.1781009;47.3900395;499.0;1970-01-18T23:07:22Z;0
1;8.177657799999999;47.3899888;499.0;1970-01-18T23:07:22Z;0
1;8.177212400000002;47.3899406;500.0;1970-01-18T23:07:22Z;0
1;8.1767409;47.38985039999999;500.0;1970-01-18T23:07:22Z;0
1;8.1763272;47.389813000000004;499.0;1970-01-18T23:07:22Z;0
1;8.1760948;47.3907009;499.0;1970-01-18T23:07:22Z;0
1;8.1756567;47.390758399999996;499.0;1970-01-18T23:07:22Z;0
1;8.1752284;47.3908117;499.0;1970-01-18T23:07:22Z;0
1;8.174816499999999;47.3908617;499.0;1970-01-18T23:07:22Z;0
1;8.17442;47.3909249;500.0;1970-01-18T23:07:22Z;0
1;8.173986;47.3910644;500.0;1970-01-18T23:07:22Z;0
1;8.1733378;47.3910279;502.0;1970-01-18T23:07:22Z;0
1;8.1728812;47.391217600000004;502.0;1970-01-18T23:07:22Z;0
1;8.172387400000002;47.3914382;502.0;1970-01-18T23:07:22Z;0
1;8.1719705;47.391576799999996;502.0;1970-01-18T23:07:22Z;0
1;8.1715481;47.391927200000005;503.0;1970-01-18T23:07:22Z;0
1;8.1711337;47.3920475;504.0;1970-01-18T23:07:22Z;0
1;8.1708193;47.392132600000004;503.0;1970-01-18T23:07:22Z;0
1;8.1704103;47.3922581;503.0;1970-01-18T23:07:22Z;0
