user_id;longitude;latitude;accuracy;tracked_at
0;6.5547713000000005;46.67342670000001;32.0;2019-01-25 20:34:13.000000000
0;6.554547;46.6729445;32.0;2019-01-25 20:34:14.000000000
0;6.554375299999999;46.67251629999999;32.0;2019-01-25 20:34:15.000000000
0;6.55422;46.6721317;32.0;2019-01-25 20:34:16.000000000
0;6.5540921;46.67176920000001;32.0;2019-01-25 20:34:17.000000000
0;6.5538522;46.671361499999996;24.0;2019-01-25 20:34:18.000000000
0;6.553708800000001;46.6710259;24.0;2019-01-25 20:34:19.000000000
0;6.5536182;46.6707771;32.0;2019-01-25 20:34:20.000000000
0;6.5534625;46.6704983;32.0;2019-01-25 20:34:21.000000000
0;6.553350599999999;46.6702484;32.0;2019-01-25 20:34:22.000000000
0;6.5532629;46.6700119;32.0;2019-01-25 20:34:23.000000000
0;6.553092299999999;46.6696887;48.0;2019-01-25 20:34:24.000000000
0;6.5529493;46.6693693;48.0;2019-01-25 20:34:25.000000000
0;6.552833799999999;46.6690694;48.0;2019-01-25 20:34:26.000000000
0;6.5527295;46.668780600000005;48.0;2019-01-25 20:34:27.000000000
0;6.5526264;46.668496399999995;48.0;2019-01-25 20:34:28.000000000
0;6.552485900000001;46.6682048;24.0;2019-01-25 20:34:29.000000000
0;6.5523157;46.6678898;24.0;2019-01-25 20:34:30.000000000
0;6.5520845;46.667583799999996;32.0;2019-01-25 20:34:31.000000000
0;6.5519093;46.6672657;32.0;2019-01-25 20:34:32.000000000
0;6.5517169;46.666917;32.0;2019-01-25 20:34:33.000000000
0;6.5515449;46.66658029999999;24.0;2019-01-25 20:34:34.000000000
0;6.551403700000001;46.6662592;24.0;2019-01-25 20:34:35.000000000
0;6.5512703000000005;46.6659443;32.0;2019-01-25 20:34:36.000000000
0;6.5507145;46.664632;32.0;2019-01-25 20:34:48.671000004
0;6.5507145;46.664632;32.0;2019-01-25 20:34:57.707999945
0;6.5507145;46.664632;32.0;2019-01-25 20:35:04.021000147
0;6.5507145;46.664632;32.0;2019-01-25 20:35:10.829999924
0;6.5507145;46.664632;32.0;2019-01-25 20:35:16.017999887
0;6.5507145;46.664632;32.0;2019-01-25 20:35:22.016000032
0;6.5612867;46.6563032;0.0;2019-01-25 20:35:41.589999914
0;6.5612867;46.6563032;0.0;2019-01-25 20:35:50.141000032
0;6.5507145;46.664632;32.0;2019-01-25 20:35:55.107000113
0;6.5507145;46.664632;32.0;2019-01-25 20:36:00.134999990
0;6.5507145;46.664632;32.0;2019-01-25 20:36:05.158999920
0;6.5507145;46.664632;32.0;2019-01-25 20:36:10.328999996
0;6.5507145;46.664632;32.0;2019-01-25 20:36:15.347000122
0;6.5507145;46.664632;32.0;2019-01-25 20:36:20.383999825
0;6.5507145;46.664632;32.0;2019-01-25 20:36:25.407000065
0;6.5507145;46.664632;32.0;2019-01-25 20:36:30.527999878
0;6.5507145;46.664632;32.0;2019-01-25 20:36:35.552000046
0;6.5507145;46.664632;32.0;2019-01-25 20:36:40.942999840
0;6.5507145;46.664632;32.0;2019-01-25 20:36:47.426000118
0;6.5507145;46.664632;32.0;2019-01-25 20:36:52.483999968
0;6.5526761;46.6080467;0.0;2019-01-25 20:36:58.012000084
0;6.5270567;46.6244423;48.0;2019-01-25 20:36:59.000000000
0;6.5262648;46.6233986;48.0;2019-01-25 20:37:00.000000000
0;6.5255342;46.6228625;48.0;2019-01-25 20:37:02.000000000
0;6.524895900000001;46.6224787;48.0;2019-01-25 20:37:04.000000000
0;6.5240847;46.6220276;64.0;2019-01-25 20:37:06.000000000
0;6.523600599999999;46.6217592;64.0;2019-01-25 20:37:08.000000000
0;6.5230394;46.6214729;64.0;2019-01-25 20:37:10.000000000
0;6.5223542000000005;46.6211372;96.0;2019-01-25 20:37:12.000000000
0;6.519789599999999;46.619524299999995;48.0;2019-01-25 20:37:20.000000000
0;6.5188963;46.618962599999996;48.0;2019-01-25 20:37:25.007000208
0;6.5176457999999995;46.6151059;48.0;2019-01-25 20:37:33.000000000
0;6.5175602;46.614085100000004;48.0;2019-01-25 20:37:35.000000000
0;6.5178712;46.6129528;64.0;2019-01-25 20:37:39.000000000
0;6.517993799999999;46.612643;64.0;2019-01-25 20:37:39.087000132
0;6.5182815000000005;46.6119161;64.0;2019-01-25 20:38:42.343999863
0;6.5301496;46.5732685;32.0;2019-01-25 20:39:45.000000000
0;6.5301253;46.5731604;48.0;2019-01-25 20:39:46.000000000
0;6.5300709;46.572946200000004;48.0;2019-01-25 20:39:47.000000000
0;6.530002;46.572672999999995;48.0;2019-01-25 20:39:48.000000000
0;6.5299283;46.5723667;48.0;2019-01-25 20:39:49.000000000
0;6.5298172;46.5719449;48.0;2019-01-25 20:39:50.000000000
0;6.5296606;46.571372600000004;48.0;2019-01-25 20:39:52.000000000
0;6.5295994;46.5710406;48.0;2019-01-25 20:39:53.000000000
0;6.529551799999999;46.570729299999996;48.0;2019-01-25 20:39:54.000000000
0;6.529519400000001;46.5704219;64.0;2019-01-25 20:39:55.000000000
0;6.529448599999999;46.569748;64.0;2019-01-25 20:40:10.436000109
0;6.5256324999999995;46.5648223;0.0;2019-01-25 20:40:22.886000156
0;6.529448599999999;46.569748;64.0;2019-01-25 20:40:32.947000027
0;6.529448599999999;46.569748;64.0;2019-01-25 20:40:41.081000090
0;6.535032900000001;46.556295;48.0;2019-01-25 20:40:45.000000000
0;6.5360852;46.5551851;64.0;2019-01-25 20:40:49.000000000
0;6.5368889999999995;46.5547743;64.0;2019-01-25 20:40:52.000000000
0;6.5371565;46.5546821;64.0;2019-01-25 20:40:53.000000000
0;6.5374397;46.5545939;64.0;2019-01-25 20:40:54.000000000
0;6.5402412000000005;46.553386100000004;48.0;2019-01-25 20:41:07.000000000
0;6.5406;46.553120799999995;48.0;2019-01-25 20:41:09.000000000
0;6.5407972999999995;46.553017600000004;48.0;2019-01-25 20:41:10.000000000
0;6.5409958;46.552918700000006;32.0;2019-01-25 20:41:11.000000000
0;6.5411771;46.5528279;48.0;2019-01-25 20:41:12.000000000
0;6.541355;46.5527446;48.0;2019-01-25 20:41:13.000000000
0;6.5415279;46.5526471;48.0;2019-01-25 20:41:14.000000000
0;6.5417111;46.5525308;48.0;2019-01-25 20:41:15.000000000
0;6.541884400000001;46.5524336;48.0;2019-01-25 20:41:16.000000000
0;6.5420805;46.5523309;48.0;2019-01-25 20:41:17.000000000
0;6.5423119000000005;46.5521966;32.0;2019-01-25 20:41:18.000000000
0;6.542519599999999;46.5520936;32.0;2019-01-25 20:41:19.000000000
0;6.542808;46.5519526;32.0;2019-01-25 20:41:20.000000000
0;6.5430195;46.551854600000006;32.0;2019-01-25 20:41:21.000000000
0;6.5432532;46.551728600000004;32.0;2019-01-25 20:41:22.000000000
0;6.543476;46.5515963;32.0;2019-01-25 20:41:23.000000000
0;6.5436989;46.551479;48.0;2019-01-25 20:41:24.000000000
0;6.543899400000001;46.5513398;48.0;2019-01-25 20:41:25.000000000
0;6.5440845;46.5512136;48.0;2019-01-25 20:41:26.000000000
0;6.544211799999999;46.5511333;48.0;2019-01-25 20:41:27.000000000
0;6.544389099999999;46.551010999999995;48.0;2019-01-25 20:41:28.000000000
0;6.5445719;46.55086970000001;48.0;2019-01-25 20:41:29.000000000
0;6.5447678;46.550715000000004;48.0;2019-01-25 20:41:30.000000000
0;6.5449405;46.5505835;48.0;2019-01-25 20:41:31.000000000
0;6.545156700000001;46.550439399999995;48.0;2019-01-25 20:41:32.000000000
0;6.5453052000000005;46.5503928;48.0;2019-01-25 20:41:33.000000000
0;6.5455046999999995;46.5502922;48.0;2019-01-25 20:41:34.000000000
0;6.5456824000000005;46.5501872;48.0;2019-01-25 20:41:35.000000000
0;6.545885299999999;46.550079499999995;32.0;2019-01-25 20:41:36.000000000
0;6.5461114;46.5499494;32.0;2019-01-25 20:41:37.000000000
0;6.546279900000001;46.5498408;24.0;2019-01-25 20:41:38.000000000
0;6.5464164;46.549744399999994;24.0;2019-01-25 20:41:39.000000000
0;6.5465205;46.549670500000005;24.0;2019-01-25 20:41:40.000000000
0;6.5466318;46.5495876;32.0;2019-01-25 20:41:41.000000000
0;6.5467951;46.5494606;32.0;2019-01-25 20:41:42.000000000
0;6.5469348;46.5493632;32.0;2019-01-25 20:41:43.000000000
0;6.5471355;46.549225299999996;32.0;2019-01-25 20:41:44.000000000
0;6.5473264;46.5490857;32.0;2019-01-25 20:41:45.000000000
0;6.547503099999999;46.5489513;48.0;2019-01-25 20:41:46.000000000
0;6.547683999999999;46.5488157;48.0;2019-01-25 20:41:47.000000000
0;6.547853400000001;46.5486835;24.0;2019-01-25 20:41:48.000000000
0;6.5480317999999995;46.54852929999999;24.0;2019-01-25 20:41:49.000000000
0;6.548206400000001;46.548386900000004;32.0;2019-01-25 20:41:50.000000000
0;6.5483807;46.5482448;32.0;2019-01-25 20:41:51.000000000
0;6.5485501;46.548105;32.0;2019-01-25 20:41:52.000000000
0;6.5488063;46.5479383;32.0;2019-01-25 20:41:53.000000000
0;6.5491461;46.547748;32.0;2019-01-25 20:41:54.000000000
0;6.5494267;46.5475789;32.0;2019-01-25 20:41:55.000000000
0;6.5499904;46.5473412;24.0;2019-01-25 20:41:58.000000000
0;6.5503566;46.5471621;32.0;2019-01-25 20:41:59.000000000
0;6.550575;46.5470346;32.0;2019-01-25 20:42:00.000000000
0;6.5507553;46.5469315;32.0;2019-01-25 20:42:01.000000000
0;6.5509081;46.5468571;32.0;2019-01-25 20:42:02.000000000
0;6.5510602;46.5467958;32.0;2019-01-25 20:42:03.000000000
0;6.5512171;46.5467309;32.0;2019-01-25 20:42:04.000000000
0;6.5513796;46.5466651;48.0;2019-01-25 20:42:05.000000000
0;6.5515349;46.5466021;48.0;2019-01-25 20:42:06.000000000
0;6.5517601999999995;46.5465326;32.0;2019-01-25 20:42:07.000000000
0;6.5520017;46.546468700000005;32.0;2019-01-25 20:42:08.000000000
0;6.5522215;46.546408;32.0;2019-01-25 20:42:09.000000000
0;6.5525327;46.546308399999994;32.0;2019-01-25 20:42:10.000000000
0;6.552850299999999;46.546201399999994;32.0;2019-01-25 20:42:11.000000000
0;6.5531489999999994;46.5461076;32.0;2019-01-25 20:42:12.000000000
0;6.5534269;46.546017600000006;32.0;2019-01-25 20:42:13.000000000
0;6.5537350000000005;46.5458722;32.0;2019-01-25 20:42:14.000000000
0;6.553979099999999;46.5457552;32.0;2019-01-25 20:42:15.000000000
0;6.5541867;46.5456593;32.0;2019-01-25 20:42:16.000000000
0;6.554408199999999;46.545613200000005;32.0;2019-01-25 20:42:17.000000000
0;6.5546845000000005;46.545606899999996;32.0;2019-01-25 20:42:18.000000000
0;6.5567731;46.545117600000005;32.0;2019-01-25 20:42:29.000000000
0;6.5571523;46.5450092;32.0;2019-01-25 20:42:30.000000000
0;6.5589961;46.544616600000005;32.0;2019-01-25 20:42:41.000000000
0;6.5595681;46.5445151;32.0;2019-01-25 20:42:42.000000000
0;6.5596712;46.544498700000005;32.0;2019-01-25 20:42:43.000000000
0;6.5597805;46.5444782;32.0;2019-01-25 20:42:44.000000000
0;6.5599008;46.544458899999995;32.0;2019-01-25 20:42:45.000000000
0;6.5615026;46.5442342;48.0;2019-01-25 20:42:55.000000000
0;6.5616534;46.5442126;48.0;2019-01-25 20:42:56.000000000
0;6.5617948;46.544193;48.0;2019-01-25 20:42:57.000000000
0;6.5619377000000005;46.544171399999996;48.0;2019-01-25 20:42:58.000000000
0;6.5620806;46.544149700000006;48.0;2019-01-25 20:42:59.000000000
0;6.563848700000001;46.5438556;64.0;2019-01-25 20:43:09.000000000
0;6.563950900000001;46.543840100000004;64.0;2019-01-25 20:43:10.000000000
0;6.5640598;46.54382639999999;64.0;2019-01-25 20:43:11.000000000
0;6.5641698;46.5438158;64.0;2019-01-25 20:43:12.000000000
0;6.5642830000000005;46.543808399999996;64.0;2019-01-25 20:43:13.000000000
0;6.5644201;46.5437987;64.0;2019-01-25 20:43:14.000000000
0;6.5645579;46.5437882;64.0;2019-01-25 20:43:15.000000000
0;6.5647074000000005;46.543776799999996;64.0;2019-01-25 20:43:16.000000000
0;6.564861099999999;46.5437659;24.0;2019-01-25 20:43:17.000000000
0;6.5650398;46.543760799999994;24.0;2019-01-25 20:43:18.000000000
0;6.5652172;46.5437537;32.0;2019-01-25 20:43:19.000000000
0;6.5654395999999995;46.5436429;32.0;2019-01-25 20:43:23.000000000
0;6.5656662;46.543533700000005;32.0;2019-01-25 20:43:24.000000000
0;6.5658647;46.543442299999995;32.0;2019-01-25 20:43:25.000000000
0;6.5660264999999995;46.5433624;32.0;2019-01-25 20:43:26.000000000
0;6.5661608;46.54329439999999;32.0;2019-01-25 20:43:27.000000000
0;6.5662978;46.5432571;32.0;2019-01-25 20:43:28.000000000
0;6.5664017999999995;46.543217600000006;48.0;2019-01-25 20:43:29.000000000
0;6.5665189;46.543183299999995;48.0;2019-01-25 20:43:30.000000000
0;6.5666511;46.5431277;48.0;2019-01-25 20:43:31.000000000
0;6.5668303;46.5430989;48.0;2019-01-25 20:43:32.000000000
0;6.567004799999999;46.5430647;48.0;2019-01-25 20:43:33.000000000
0;6.5671869;46.5430068;32.0;2019-01-25 20:43:34.000000000
0;6.5673165;46.5429612;32.0;2019-01-25 20:43:35.000000000
0;6.5674273;46.5429067;32.0;2019-01-25 20:43:36.000000000
0;6.567524799999999;46.542851399999996;32.0;2019-01-25 20:43:37.000000000
0;6.567615299999999;46.5427964;32.0;2019-01-25 20:43:38.000000000
0;6.5677012;46.542741299999996;32.0;2019-01-25 20:43:39.000000000
0;6.5677729000000005;46.5426989;48.0;2019-01-25 20:43:40.000000000
0;6.567898599999999;46.542658700000004;48.0;2019-01-25 20:43:41.000000000
0;6.568009299999999;46.542618;48.0;2019-01-25 20:43:42.000000000
0;6.5681127;46.542575;48.0;2019-01-25 20:43:43.000000000
0;6.568352;46.5425093;48.0;2019-01-25 20:43:44.000000000
0;6.5685362000000005;46.5424309;48.0;2019-01-25 20:43:45.000000000
0;6.568770699999999;46.5423637;48.0;2019-01-25 20:43:46.000000000
0;6.568934;46.542305600000006;48.0;2019-01-25 20:43:47.000000000
0;6.5690617;46.542231;48.0;2019-01-25 20:43:48.000000000
0;6.5691803;46.5421775;48.0;2019-01-25 20:43:49.000000000
0;6.5692797999999994;46.5421209;48.0;2019-01-25 20:43:50.000000000
0;6.5693684999999995;46.5420638;48.0;2019-01-25 20:43:51.000000000
0;6.5694474000000005;46.5420492;32.0;2019-01-25 20:43:52.000000000
0;6.569734700000001;46.5419131;32.0;2019-01-25 20:43:53.000000000
0;6.5697982999999995;46.5418536;32.0;2019-01-25 20:43:54.000000000
0;6.569907400000001;46.5417651;32.0;2019-01-25 20:43:55.000000000
0;6.570001700000001;46.5417064;32.0;2019-01-25 20:43:56.000000000
0;6.570081;46.5416563;24.0;2019-01-25 20:43:57.000000000
0;6.5701872;46.5415963;24.0;2019-01-25 20:43:58.000000000
0;6.570411200000001;46.5414966;24.0;2019-01-25 20:43:59.000000000
0;6.5705224;46.541385;24.0;2019-01-25 20:44:00.000000000
0;6.5706326;46.541370799999996;24.0;2019-01-25 20:44:01.000000000
0;6.5707762999999995;46.5412861;24.0;2019-01-25 20:44:02.000000000
0;6.5708921;46.541274;24.0;2019-01-25 20:44:03.000000000
0;6.5709752;46.5412533;24.0;2019-01-25 20:44:04.000000000
0;6.571041900000001;46.541221500000006;24.0;2019-01-25 20:44:05.000000000
0;6.571238799999999;46.5410854;24.0;2019-01-25 20:44:06.000000000
0;6.5713473;46.540997499999996;24.0;2019-01-25 20:44:07.000000000
0;6.5714845;46.540921399999995;24.0;2019-01-25 20:44:08.000000000
0;6.571624400000001;46.54085070000001;24.0;2019-01-25 20:44:09.000000000
0;6.5717008;46.5407879;24.0;2019-01-25 20:44:10.000000000
0;6.5718108;46.5407357;32.0;2019-01-25 20:44:11.000000000
0;6.571853900000001;46.54060629999999;32.0;2019-01-25 20:44:12.000000000
0;6.5720106;46.5405169;32.0;2019-01-25 20:44:13.000000000
0;6.572097099999999;46.540457399999994;32.0;2019-01-25 20:44:14.000000000
0;6.572215700000001;46.5404117;32.0;2019-01-25 20:44:15.000000000
0;6.572338799999999;46.54034620000001;32.0;2019-01-25 20:44:16.000000000
0;6.572469099999999;46.5402837;32.0;2019-01-25 20:44:17.000000000
0;6.5725058;46.5402559;32.0;2019-01-25 20:44:18.000000000
0;6.572527900000001;46.5402436;48.0;2019-01-25 20:44:19.000000000
0;6.572788;46.5402407;32.0;2019-01-25 20:44:20.000000000
0;6.572892200000001;46.5402131;32.0;2019-01-25 20:44:21.000000000
0;6.5729994000000005;46.540150399999995;32.0;2019-01-25 20:44:22.000000000
0;6.573215400000001;46.540101799999995;32.0;2019-01-25 20:44:23.000000000
0;6.5732807;46.539966;32.0;2019-01-25 20:44:24.000000000
0;6.5733616999999995;46.539897499999995;32.0;2019-01-25 20:44:25.000000000
0;6.5735132;46.5398467;32.0;2019-01-25 20:44:26.000000000
0;6.5736623;46.539778000000005;32.0;2019-01-25 20:44:27.000000000
0;6.57384;46.5397408;32.0;2019-01-25 20:44:28.000000000
0;6.5739398;46.5396592;32.0;2019-01-25 20:44:29.000000000
0;6.5740022;46.5395625;32.0;2019-01-25 20:44:30.000000000
0;6.5741807;46.539539399999995;32.0;2019-01-25 20:44:31.000000000
0;6.5742845;46.5395055;32.0;2019-01-25 20:44:32.000000000
0;6.5743788;46.5394335;16.0;2019-01-25 20:44:33.000000000
0;6.574539;46.5393812;16.0;2019-01-25 20:44:34.000000000
0;6.5746685;46.5393054;24.0;2019-01-25 20:44:35.000000000
0;6.574795299999999;46.5392264;24.0;2019-01-25 20:44:36.000000000
0;6.574855099999999;46.5391881;24.0;2019-01-25 20:44:37.000000000
0;6.5749284;46.539136600000006;24.0;2019-01-25 20:44:38.000000000
0;6.5750284;46.5390793;16.0;2019-01-25 20:44:39.000000000
0;6.5751459;46.53901870000001;16.0;2019-01-25 20:44:40.000000000
0;6.575249900000001;46.5389633;16.0;2019-01-25 20:44:41.000000000
0;6.575509599999999;46.5388393;16.0;2019-01-25 20:44:42.000000000
0;6.5756012;46.5387812;24.0;2019-01-25 20:44:43.000000000
0;6.5756719;46.538722;24.0;2019-01-25 20:44:44.000000000
0;6.5757424;46.5386428;24.0;2019-01-25 20:44:45.000000000
0;6.5758625;46.538580700000004;24.0;2019-01-25 20:44:46.000000000
0;6.5759355;46.5385573;24.0;2019-01-25 20:44:47.000000000
0;6.576023599999999;46.5385365;24.0;2019-01-25 20:44:48.000000000
0;6.5761329;46.538483299999996;24.0;2019-01-25 20:44:49.000000000
0;6.576267;46.5384208;24.0;2019-01-25 20:44:50.000000000
0;6.5764068;46.5383423;24.0;2019-01-25 20:44:51.000000000
0;6.5765016;46.5382943;24.0;2019-01-25 20:44:52.000000000
0;6.5765953999999995;46.538228600000004;24.0;2019-01-25 20:44:53.000000000
0;6.5767185;46.538157899999995;24.0;2019-01-25 20:44:54.000000000
0;6.5768492;46.538095899999995;24.0;2019-01-25 20:44:55.000000000
0;6.5785368;46.5370846;24.0;2019-01-25 20:45:08.000000000
0;6.5787561000000006;46.5370048;24.0;2019-01-25 20:45:09.000000000
0;6.5789661;46.536914700000004;24.0;2019-01-25 20:45:10.000000000
0;6.5792;46.5368078;24.0;2019-01-25 20:45:11.000000000
0;6.579360799999999;46.5366893;24.0;2019-01-25 20:45:12.000000000
0;6.579607000000001;46.5365665;24.0;2019-01-25 20:45:13.000000000
0;6.579715400000001;46.536501799999996;16.0;2019-01-25 20:45:14.000000000
0;6.5798597999999995;46.536435299999994;16.0;2019-01-25 20:45:15.000000000
0;6.5800939;46.536379700000005;16.0;2019-01-25 20:45:16.000000000
0;6.5804774;46.536275599999996;16.0;2019-01-25 20:45:17.000000000
0;6.580958900000001;46.5361782;24.0;2019-01-25 20:45:18.000000000
0;6.581343400000001;46.536064399999994;24.0;2019-01-25 20:45:19.000000000
0;6.581600999999999;46.535957399999994;24.0;2019-01-25 20:45:20.000000000
0;6.5818114;46.5358823;24.0;2019-01-25 20:45:21.000000000
0;6.581970500000001;46.5358138;24.0;2019-01-25 20:45:22.000000000
0;6.5823005000000006;46.5357247;24.0;2019-01-25 20:45:23.000000000
0;6.582493700000001;46.535607899999995;24.0;2019-01-25 20:45:24.000000000
0;6.5826724;46.535506299999994;24.0;2019-01-25 20:45:25.000000000
0;6.582912400000001;46.5354309;24.0;2019-01-25 20:45:26.000000000
0;6.583060400000001;46.535320399999996;24.0;2019-01-25 20:45:27.000000000
0;6.583232700000001;46.535221;24.0;2019-01-25 20:45:28.000000000
0;6.583437599999999;46.535158700000004;24.0;2019-01-25 20:45:29.000000000
0;6.5836105;46.535061999999996;24.0;2019-01-25 20:45:30.000000000
0;6.5838125;46.534951899999996;24.0;2019-01-25 20:45:31.000000000
0;6.583977;46.5348658;24.0;2019-01-25 20:45:32.000000000
0;6.5856397;46.5339323;12.0;2019-01-25 20:45:42.000000000
0;6.5858034;46.5338499;16.0;2019-01-25 20:45:43.000000000
0;6.5859665;46.533773499999995;16.0;2019-01-25 20:45:44.000000000
0;6.586129400000001;46.5337023;16.0;2019-01-25 20:45:45.000000000
0;6.586251299999999;46.533610100000004;16.0;2019-01-25 20:45:46.000000000
0;6.586427099999999;46.5335287;16.0;2019-01-25 20:45:47.000000000
0;6.5865732;46.533456799999996;24.0;2019-01-25 20:45:48.000000000
0;6.5867309999999994;46.5333786;24.0;2019-01-25 20:45:49.000000000
0;6.5869156;46.5333136;16.0;2019-01-25 20:45:50.000000000
0;6.587078900000001;46.533249;12.0;2019-01-25 20:45:51.000000000
0;6.587217999999999;46.533164;16.0;2019-01-25 20:45:52.000000000
0;6.5873577;46.5330907;16.0;2019-01-25 20:45:53.000000000
0;6.5875281;46.5330018;16.0;2019-01-25 20:45:54.000000000
0;6.587665299999999;46.532938200000004;12.0;2019-01-25 20:45:55.000000000
0;6.5878366999999995;46.532844399999995;12.0;2019-01-25 20:45:56.000000000
0;6.588004700000001;46.532736299999996;12.0;2019-01-25 20:45:57.000000000
0;6.5881452000000005;46.5326483;16.0;2019-01-25 20:45:58.000000000
0;6.588298599999999;46.5325773;12.0;2019-01-25 20:45:59.000000000
0;6.5884545;46.5324937;16.0;2019-01-25 20:46:00.000000000
0;6.588645;46.5324305;16.0;2019-01-25 20:46:01.000000000
0;6.5887945000000006;46.5323713;16.0;2019-01-25 20:46:02.000000000
0;6.5889679999999995;46.532284999999995;12.0;2019-01-25 20:46:03.000000000
0;6.5891535;46.5321959;12.0;2019-01-25 20:46:04.000000000
0;6.5893405;46.5320946;12.0;2019-01-25 20:46:05.000000000
0;6.5895413000000005;46.532011;12.0;2019-01-25 20:46:06.000000000
0;6.589697500000001;46.531940399999996;12.0;2019-01-25 20:46:07.000000000
0;6.5898767000000005;46.5318316;12.0;2019-01-25 20:46:08.000000000
0;6.5900416;46.5317705;12.0;2019-01-25 20:46:09.000000000
0;6.590239100000001;46.5316677;12.0;2019-01-25 20:46:10.000000000
0;6.590372200000001;46.5315941;12.0;2019-01-25 20:46:11.000000000
0;6.590498299999999;46.531485100000005;12.0;2019-01-25 20:46:12.000000000
0;6.5906492;46.531419799999995;12.0;2019-01-25 20:46:13.000000000
0;6.590759200000001;46.531314;12.0;2019-01-25 20:46:14.000000000
0;6.5909266;46.53121470000001;12.0;2019-01-25 20:46:15.000000000
0;6.5910603000000005;46.5311154;12.0;2019-01-25 20:46:16.000000000
0;6.5911662;46.531006899999994;16.0;2019-01-25 20:46:17.000000000
0;6.5913029000000005;46.5308928;12.0;2019-01-25 20:46:18.000000000
0;6.5913976;46.530800299999996;12.0;2019-01-25 20:46:19.000000000
0;6.591549499999999;46.530703499999994;12.0;2019-01-25 20:46:20.000000000
0;6.5917473;46.5306225;16.0;2019-01-25 20:46:21.000000000
0;6.591896;46.5305412;16.0;2019-01-25 20:46:22.000000000
0;6.5920353;46.5304625;16.0;2019-01-25 20:46:23.000000000
0;6.592178;46.5303784;16.0;2019-01-25 20:46:24.000000000
0;6.5923183000000005;46.530299799999995;16.0;2019-01-25 20:46:25.000000000
0;6.592452000000001;46.5302408;16.0;2019-01-25 20:46:26.000000000
0;6.592506599999999;46.5301576;16.0;2019-01-25 20:46:27.000000000
0;6.5926027000000005;46.530100899999994;24.0;2019-01-25 20:46:28.000000000
0;6.5927014999999995;46.5300453;24.0;2019-01-25 20:46:29.000000000
0;6.5928632;46.5299751;24.0;2019-01-25 20:46:30.000000000
0;6.5930095;46.5299255;24.0;2019-01-25 20:46:31.000000000
0;6.5931455;46.5298734;24.0;2019-01-25 20:46:32.000000000
0;6.593272099999999;46.5298119;24.0;2019-01-25 20:46:33.000000000
0;6.593412599999999;46.5297737;24.0;2019-01-25 20:46:34.000000000
0;6.5935375999999986;46.5297074;24.0;2019-01-25 20:46:35.000000000
0;6.593657799999999;46.529646899999996;24.0;2019-01-25 20:46:36.000000000
0;6.593792999999999;46.52959439999999;24.0;2019-01-25 20:46:37.000000000
0;6.5938601;46.5296029;24.0;2019-01-25 20:46:38.000000000
0;6.5939662;46.5296067;24.0;2019-01-25 20:46:39.000000000
0;6.5940625;46.5295923;24.0;2019-01-25 20:46:40.000000000
0;6.5941398;46.5295643;24.0;2019-01-25 20:46:41.000000000
0;6.5943004;46.529573299999996;16.0;2019-01-25 20:46:42.000000000
0;6.5944183;46.5295417;16.0;2019-01-25 20:46:43.000000000
0;6.594514;46.529539899999996;16.0;2019-01-25 20:46:44.000000000
0;6.594611099999999;46.529501200000006;16.0;2019-01-25 20:46:45.000000000
0;6.5947204;46.529485;24.0;2019-01-25 20:46:46.000000000
0;6.5948945000000005;46.529428100000004;16.0;2019-01-25 20:46:47.000000000
0;6.5950485;46.529377600000004;16.0;2019-01-25 20:46:48.000000000
0;6.5951614;46.529325299999996;16.0;2019-01-25 20:46:49.000000000
0;6.5952822;46.5292914;16.0;2019-01-25 20:46:50.000000000
0;6.595383;46.52925220000001;16.0;2019-01-25 20:46:51.000000000
0;6.5954969;46.529203700000004;16.0;2019-01-25 20:46:52.000000000
0;6.5956701;46.5291512;16.0;2019-01-25 20:46:53.000000000
0;6.5958542;46.529098700000006;12.0;2019-01-25 20:46:54.000000000
0;6.5959785;46.52905820000001;12.0;2019-01-25 20:46:55.000000000
0;6.596088900000001;46.5290234;12.0;2019-01-25 20:46:56.000000000
0;6.5962464999999995;46.5289508;16.0;2019-01-25 20:46:57.000000000
0;6.5964246;46.5289165;16.0;2019-01-25 20:46:58.000000000
0;6.596581;46.5289007;16.0;2019-01-25 20:46:59.000000000
0;6.5967087;46.5288727;16.0;2019-01-25 20:47:00.000000000
0;6.5967999000000015;46.5288086;16.0;2019-01-25 20:47:01.000000000
0;6.596946099999999;46.5287758;16.0;2019-01-25 20:47:02.000000000
0;6.597097200000001;46.5287342;16.0;2019-01-25 20:47:03.000000000
0;6.5972234;46.5287086;24.0;2019-01-25 20:47:04.000000000
0;6.597293400000001;46.5286907;24.0;2019-01-25 20:47:05.000000000
0;6.5974705;46.528650299999995;24.0;2019-01-25 20:47:06.000000000
0;6.5976832;46.528559200000004;24.0;2019-01-25 20:47:07.000000000
0;6.597874099999999;46.5285343;24.0;2019-01-25 20:47:08.000000000
0;6.597986;46.5285039;24.0;2019-01-25 20:47:09.000000000
0;6.598073299999999;46.5284713;12.0;2019-01-25 20:47:10.000000000
0;6.598177900000001;46.5284222;12.0;2019-01-25 20:47:11.000000000
0;6.5982723;46.5283857;16.0;2019-01-25 20:47:12.000000000
0;6.598287700000001;46.528302399999994;16.0;2019-01-25 20:47:13.000000000
0;6.5984758;46.5282872;16.0;2019-01-25 20:47:14.000000000
0;6.598549900000001;46.528244;16.0;2019-01-25 20:47:15.000000000
